id,label,parent,pollutant,year,value
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2002,4.1182137333333405e-5
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2003,9.79801533333334e-5
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2004,1.54778169333333e-4
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2005,2.11576189e-4
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2006,2.03339759333334e-4
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2007,1.95103333333334e-4
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2008,1.30068887666667e-4
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2009,6.50344456666667e-5
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2010,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2011,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2012,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2013,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2014,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2015,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2016,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2017,0
Land use - Land Converted For Peat Extraction - Carbon Stock Change - NA,NA,Land use - Land Converted For Peat Extraction - Carbon Stock Change,CO2,2018,2.5006666666666703e-5
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,1990,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,1995,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,1998,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,1999,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2000,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2001,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2002,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2003,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2004,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2005,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2006,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2007,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2008,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2009,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2010,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2011,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2012,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2013,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2014,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2015,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2016,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2017,0
Land use - Other Land Converted To Forest Land - Carbon Stock Change - NA,NA,Land use - Other Land Converted To Forest Land - Carbon Stock Change,CO2,2018,0
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,1990,0.0720708773656667
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,1995,0.157146178574
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,1998,0.027615774648
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,1999,0.0945129177850001
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2000,0.0812636942553334
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2001,0.07859097072566669
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2002,0.027266347196
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2003,0.176285716959
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2004,0.0815755200516667
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2005,0.13157918852099998
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2006,0.169457848640667
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2007,0.0540281074666667
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2008,0.059227264312333404
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2009,0.0938055878210001
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2010,0.126033578
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2011,0.08889372800000009
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2012,0.0317760446666667
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2013,0.136126261333333
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2014,0.112383311333333
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2015,0.10034293786000001
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2016,0.10034293786000001
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2017,0.10034191119333301
Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change - NA,NA,Land use - Peat Extraction Remaining Peat Extraction - Carbon Stock Change,CO2,2018,0.100340664526667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,1990,0.4452323359
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,1995,0.499144425633334
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,1998,0.5258955302333339
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,1999,0.5340133612
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2000,0.543402161866667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2001,0.552332366666667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2002,0.560827725333334
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2003,0.568910680433334
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2004,0.576602445466667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2005,0.583923074900001
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2006,0.5908915305333341
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2007,0.597525747500001
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2008,0.6038426903666669
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2009,0.609858409966667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2010,0.608558457466667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2011,0.607349837233334
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2012,0.606225375066667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2013,0.605178505433334
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2014,0.604203219033334
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2015,0.603294012566667
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2016,0.602445844000001
Land use - Settlements Remaining Settlements - Carbon Stock Change - NA,NA,Land use - Settlements Remaining Settlements - Carbon Stock Change,CO2,2017,0.601654092966667
